,FrameNum,Output,SSIM
138,733,Logo,0.343004435300827
139,734,Logo,0.3709419071674347
140,735,Logo,0.3199082314968109
141,736,Logo,0.2716257870197296
142,737,Logo,0.2632127106189728
143,738,Logo,0.26404237747192383
144,739,Logo,0.2684568166732788
145,740,Logo,0.2645738124847412
146,741,Logo,0.2615661323070526
147,742,Logo,0.29394540190696716
148,743,Logo,0.3142159879207611
149,744,Logo,0.31565457582473755
150,745,Logo,0.3600612282752991
151,746,Logo,0.39461562037467957
152,747,Logo,0.38108503818511963
153,748,Logo,0.3815423548221588
154,749,Logo,0.3513193130493164
155,897,Logo,0.2685956358909607
156,898,Logo,0.27939870953559875
157,899,Logo,0.2825198173522949
158,900,Logo,0.2832675874233246
159,901,Logo,0.27657926082611084
160,902,Logo,0.2730477750301361
161,903,Logo,0.2833605408668518
162,904,Logo,0.28671082854270935
163,905,Logo,0.29057565331459045
164,906,Logo,0.2920317053794861
165,907,Logo,0.2901574373245239
166,908,Logo,0.29236555099487305
167,909,Logo,0.29804521799087524
168,910,Logo,0.30040863156318665
169,911,Logo,0.30399659276008606
170,912,Logo,0.16686691343784332
171,913,Logo,0.16366957128047943
172,914,Logo,0.16355125606060028
173,915,Logo,0.16091057658195496
174,916,Logo,0.1644279658794403
175,917,Logo,0.16665570437908173
176,918,Logo,0.16590774059295654
177,919,Logo,0.1687425673007965
178,920,Logo,0.16907262802124023
179,921,Logo,0.16876235604286194
180,922,Logo,0.1694115549325943
181,923,Logo,0.1669166386127472
182,924,Logo,0.16641487181186676
183,925,Logo,0.16794374585151672
184,926,Logo,0.16621805727481842
185,927,Logo,0.1652965396642685
186,1063,Logo,0.20569182932376862
187,1064,Logo,0.20612023770809174
188,1065,Logo,0.2055109143257141
189,1066,Logo,0.2047046571969986
190,1067,Logo,0.20393671095371246
191,1068,Logo,0.20358507335186005
192,1069,Logo,0.20510096848011017
193,1070,Logo,0.20625239610671997
194,1071,Logo,0.20488713681697845
195,1072,Logo,0.20305632054805756
196,1073,Logo,0.2033703327178955
197,1074,Logo,0.20258331298828125
198,1075,Logo,0.2017514407634735
199,1076,Logo,0.201430544257164
200,1077,Logo,0.20210441946983337
201,1078,Logo,0.2975824773311615
202,1079,Logo,0.32173725962638855
203,1080,Logo,0.31560805439949036
204,1081,Logo,0.3195992112159729
205,1082,Logo,0.31387192010879517
206,1083,Logo,0.31039997935295105
207,1084,Logo,0.3049205541610718
208,1085,Logo,0.27187398076057434
209,1086,Logo,0.25379663705825806
210,1087,Logo,0.285027414560318
211,1088,Logo,0.29773053526878357
212,1089,Logo,0.28275322914123535
213,1090,Logo,0.2569623291492462
214,1091,Logo,0.2785836458206177
215,1092,Logo,0.27550414204597473
216,1093,Logo,0.31325119733810425
217,1100,Logo,0.35794347524642944
218,1101,Logo,0.3143726885318756
219,1102,Logo,0.37907707691192627
220,1103,Logo,0.39010587334632874
221,1104,Logo,0.23458130657672882
222,1105,Logo,0.25216495990753174
223,1106,Logo,0.2924153804779053
224,1107,Logo,0.268880158662796
225,1108,Logo,0.27333056926727295
226,1109,Logo,0.2736227214336395
227,1110,Logo,0.26879003643989563
228,1111,Logo,0.29448893666267395
229,1112,Logo,0.24644513428211212
230,1113,Logo,0.24879516661167145
231,1114,Logo,0.23973557353019714
232,1115,Logo,0.2341696172952652
233,1116,Logo,0.23384949564933777
234,1117,Logo,0.23259298503398895
235,1118,Logo,0.22989369928836823
236,1119,Logo,0.23719185590744019
237,1120,Logo,0.25458648800849915
238,1121,Logo,0.24382905662059784
239,1122,Logo,0.2583470642566681
240,1123,Logo,0.25971347093582153
241,1124,Logo,0.2592313885688782
242,1125,Logo,0.25772494077682495
243,1126,Logo,0.2517278790473938
244,1127,Logo,0.2343096286058426
245,1128,Logo,0.2376791089773178
246,1129,Logo,0.2404448240995407
247,1130,Logo,0.24585334956645966
248,1131,Logo,0.24987003207206726
249,1132,Logo,0.25148776173591614
250,1133,Logo,0.25180959701538086
251,1134,Logo,0.25026190280914307
252,1135,Logo,0.25247079133987427
253,1136,Logo,0.25517308712005615
254,1137,Logo,0.2559645175933838
255,1138,Logo,0.2567455768585205
256,1139,Logo,0.25710350275039673
257,1140,Logo,0.260928750038147
258,1141,Logo,0.2615145444869995
259,1142,Logo,0.26119568943977356
260,1143,Logo,0.2696061432361603
261,1144,Logo,0.289519727230072
262,1145,Logo,0.29081401228904724
263,1146,Logo,0.2651333510875702
264,1147,Logo,0.2481463998556137
265,1148,Logo,0.2480340451002121
266,1149,Logo,0.24973471462726593
267,1150,Logo,0.259470671415329
268,1151,Logo,0.2766953408718109
269,1152,Logo,0.2838889956474304
270,1154,Logo,0.28798308968544006
271,1155,Logo,0.2895406484603882
272,1156,Logo,0.2875809371471405
273,1157,Logo,0.28594985604286194
274,1158,Logo,0.27987557649612427
275,1159,Logo,0.27517250180244446
276,1160,Logo,0.27018216252326965
277,1161,Logo,0.265225887298584
278,1162,Logo,0.26328107714653015
279,1163,Logo,0.2631952464580536
280,1164,Logo,0.2636517882347107
281,1165,Logo,0.263815701007843
282,1166,Logo,0.26567116379737854
283,1167,Logo,0.26323553919792175
284,1168,Logo,0.2615361511707306
285,1169,Logo,0.26008492708206177
286,1170,Logo,0.25900641083717346
287,1171,Logo,0.25851789116859436
288,1172,Logo,0.25537553429603577
289,1173,Logo,0.25259894132614136
290,1174,Logo,0.2507961690425873
291,1175,Logo,0.24951820075511932
292,1176,Logo,0.24538999795913696
293,1177,Logo,0.24263811111450195
294,1178,Logo,0.24765941500663757
295,1179,Logo,0.2537079453468323
296,1180,Logo,0.2675471603870392
297,1181,Logo,0.2794479429721832
298,1182,Logo,0.30187535285949707
299,1183,Logo,0.3351972699165344
300,1184,Logo,0.31700974702835083
301,1185,Logo,0.33495134115219116
302,1186,Logo,0.3640734851360321
303,1187,Logo,0.4211909770965576
304,1188,Logo,0.452234148979187
305,1189,Logo,0.43683385848999023
306,1190,Logo,0.4611179530620575
307,1191,Logo,0.38235989212989807
308,1192,Logo,0.1299392133951187
309,1193,Logo,0.1266542226076126
310,1194,Logo,0.1333950310945511
311,1195,Logo,0.1291980743408203
312,1196,Logo,0.12621521949768066
313,1197,Logo,0.12644243240356445
314,1198,Logo,0.12518015503883362
315,1199,Logo,0.12621775269508362
316,1200,Logo,0.12498439103364944
317,1201,Logo,0.12688660621643066
318,1202,Logo,0.12626981735229492
319,1203,Logo,0.125402569770813
320,1204,Logo,0.12597325444221497
321,1205,Logo,0.12673461437225342
322,1206,Logo,0.1256214827299118
323,1207,Logo,0.1258770376443863
324,1239,Logo,0.17243090271949768
325,1240,Logo,0.17240865528583527
326,1241,Logo,0.1680458039045334
327,1242,Logo,0.16511742770671844
328,1243,Logo,0.1634172797203064
329,1244,Logo,0.1662484109401703
330,1245,Logo,0.1705062985420227
331,1246,Logo,0.1791834533214569
332,1247,Logo,0.18269285559654236
333,1248,Logo,0.17676284909248352
334,1249,Logo,0.1704399138689041
335,1250,Logo,0.16521303355693817
336,1251,Logo,0.1637728363275528
337,1252,Logo,0.15815827250480652
338,1253,Logo,0.15662579238414764
339,1254,Logo,0.22985610365867615
340,1255,Logo,0.22856882214546204
341,1256,Logo,0.2305832952260971
342,1257,Logo,0.2321595698595047
343,1258,Logo,0.2281462550163269
344,1259,Logo,0.22403304278850555
345,1260,Logo,0.22083018720149994
346,1261,Logo,0.21614935994148254
347,1262,Logo,0.20251303911209106
348,1263,Logo,0.19604448974132538
349,1264,Logo,0.19861987233161926
350,1265,Logo,0.20984670519828796
351,1266,Logo,0.20690341293811798
352,1267,Logo,0.20679865777492523
353,1268,Logo,0.21233060956001282
354,1269,Logo,0.21692316234111786
355,1415,Logo,0.24733062088489532
356,1416,Logo,0.270831823348999
357,1417,Logo,0.33199164271354675
358,1418,Logo,0.3446686267852783
359,1419,Logo,0.3590236306190491
360,1420,Logo,0.35527026653289795
361,1421,Logo,0.33819645643234253
362,1422,Logo,0.3247717022895813
363,1423,Logo,0.3186018168926239
364,1424,Logo,0.29717233777046204
365,1425,Logo,0.29041990637779236
366,1426,Logo,0.29240158200263977
367,1427,Logo,0.2859492301940918
368,1428,Logo,0.30220064520835876
369,1429,Logo,0.3140363395214081
370,1430,Logo,0.12924499809741974
371,1431,Logo,0.12856870889663696
372,1432,Logo,0.1288507878780365
373,1433,Logo,0.12964820861816406
374,1434,Logo,0.12883688509464264
375,1435,Logo,0.1286691278219223
376,1436,Logo,0.12788881361484528
377,1437,Logo,0.12676842510700226
378,1438,Logo,0.1260988414287567
379,1439,Logo,0.12749074399471283
380,1440,Logo,0.13300186395645142
381,1441,Logo,0.14487801492214203
382,1442,Logo,0.14950059354305267
383,1443,Logo,0.15198476612567902
384,1444,Logo,0.16098801791667938
385,1445,Logo,0.16417580842971802
386,1790,Logo,0.5975252389907837
387,1791,Logo,0.5828844308853149
388,1792,Logo,0.5735263824462891
389,1793,Logo,0.5794620513916016
390,1794,Logo,0.5752002000808716
391,1795,Logo,0.6080310940742493
392,1796,Logo,0.6343753933906555
393,1797,Logo,0.6471275687217712
394,1798,Logo,0.7044440507888794
395,1799,Logo,0.7326676845550537
396,1800,Logo,0.6856475472450256
397,1801,Logo,0.6383448839187622
398,1802,Logo,0.6049849390983582
399,1803,Logo,0.582000732421875
400,1804,Logo,0.5703938603401184
401,1805,Logo,0.7947293519973755
402,1806,Logo,0.3634369969367981
403,1807,Logo,0.29688575863838196
404,1808,Logo,0.25015789270401
405,1809,Logo,0.25214311480522156
406,1810,Logo,0.25293442606925964
407,1811,Logo,0.2517898678779602
408,1812,Logo,0.2523737847805023
409,1813,Logo,0.24555782973766327
410,1814,Logo,0.2436559945344925
411,1815,Logo,0.24830108880996704
412,1816,Logo,0.24880820512771606
413,1817,Logo,0.2431371659040451
414,1818,Logo,0.24713340401649475
415,1819,Logo,0.2565469443798065
416,1820,Logo,0.25174078345298767
417,1821,Logo,0.24800273776054382
418,1950,Logo,0.23523305356502533
419,1951,Logo,0.2327841967344284
420,1952,Logo,0.22774477303028107
421,1953,Logo,0.22243903577327728
422,1954,Logo,0.2249702513217926
423,1955,Logo,0.21440786123275757
424,1956,Logo,0.22301846742630005
425,1957,Logo,0.23094850778579712
426,1958,Logo,0.23372147977352142
427,1959,Logo,0.2310395985841751
428,1960,Logo,0.2129019945859909
429,1961,Logo,0.20065920054912567
430,1962,Logo,0.2058970332145691
431,1963,Logo,0.20815077424049377
432,1964,Logo,0.2080998420715332
433,1965,Logo,0.20851187407970428
434,1966,Logo,0.21190999448299408
435,1967,Logo,0.20692406594753265
436,1968,Logo,0.19759953022003174
437,1969,Logo,0.1938614696264267
438,1970,Logo,0.18258734047412872
439,1971,Logo,0.18739330768585205
440,1972,Logo,0.18770350515842438
441,1973,Logo,0.19545315206050873
442,1974,Logo,0.20160657167434692
443,1975,Logo,0.20559953153133392
444,1976,Logo,0.20569151639938354
445,1977,Logo,0.19734828174114227
446,1978,Logo,0.19554996490478516
447,1979,Logo,0.19041164219379425
448,1980,Logo,0.19083262979984283
449,1981,Logo,0.18810738623142242
450,1982,Logo,0.18536435067653656
451,1983,Logo,0.18428410589694977
452,1984,Logo,0.1798626333475113
453,1985,Logo,0.16919909417629242
454,1986,Logo,0.16743452847003937
455,1987,Logo,0.1679348647594452
456,1988,Logo,0.16860005259513855
457,1989,Logo,0.16769780218601227
458,1990,Logo,0.16918468475341797
459,1991,Logo,0.16866597533226013
460,1992,Logo,0.1671191304922104
461,1993,Logo,0.1670036017894745
462,1994,Logo,0.16775573790073395
463,1995,Logo,0.16741488873958588
464,1996,Logo,0.1686093658208847
465,1997,Logo,0.16662001609802246
466,1998,Logo,0.16513265669345856
467,1999,Logo,0.16529710590839386
468,2000,Logo,0.1624545007944107
469,2001,Logo,0.15771602094173431
470,2002,Logo,0.15642844140529633
471,2003,Logo,0.1571396142244339
472,2004,Logo,0.15536954998970032
473,2005,Logo,0.25061994791030884
474,2006,Logo,0.3022662401199341
475,2007,Logo,0.33863696455955505
476,2008,Logo,0.35071688890457153
477,2009,Logo,0.34851667284965515
478,2010,Logo,0.3474631607532501
479,2011,Logo,0.3524850606918335
480,2012,Logo,0.3567540943622589
481,2013,Logo,0.3568721115589142
482,2014,Logo,0.3563351035118103
483,2015,Logo,0.35976290702819824
484,2016,Logo,0.360393762588501
485,2017,Logo,0.34712690114974976
486,2018,Logo,0.341884046792984
487,2019,Logo,0.33596986532211304
488,2020,Logo,0.351704865694046
489,2021,Logo,0.35750603675842285
490,2022,Logo,0.3660123646259308
491,2023,Logo,0.3578227162361145
492,2024,Logo,0.3377097547054291
493,2025,Logo,0.3350067138671875
494,2059,Logo,0.2765662670135498
495,2060,Logo,0.3036915957927704
496,2061,Logo,0.33004507422447205
497,2062,Logo,0.31180664896965027
498,2063,Logo,0.2999846041202545
499,2064,Logo,0.3114550709724426
500,2065,Logo,0.3111879527568817
501,2066,Logo,0.31113433837890625
502,2067,Logo,0.3151337206363678
503,2068,Logo,0.31606000661849976
504,2069,Logo,0.32439684867858887
505,2070,Logo,0.33138811588287354
506,2071,Logo,0.32733848690986633
507,2072,Logo,0.33524876832962036
508,2073,Logo,0.343298077583313
509,2074,Logo,0.3441450297832489
510,2075,Logo,0.35231146216392517
511,2076,Logo,0.3484918773174286
512,2077,Logo,0.34852251410484314
513,2078,Logo,0.3508419692516327
514,2079,Logo,0.35450905561447144
515,2080,Logo,0.3556782305240631
516,2081,Logo,0.35447338223457336
517,2082,Logo,0.34610018134117126
518,2083,Logo,0.3390679359436035
519,2084,Logo,0.32801079750061035
520,2085,Logo,0.3299825191497803
521,2086,Logo,0.32348138093948364
522,2087,Logo,0.31458428502082825
523,2088,Logo,0.32335594296455383
524,2157,Logo,0.26831719279289246
525,2158,Logo,0.2647131681442261
526,2159,Logo,0.26106512546539307
527,2160,Logo,0.25615885853767395
528,2161,Logo,0.2546756863594055
529,2162,Logo,0.25437116622924805
530,2163,Logo,0.2560685873031616
531,2164,Logo,0.2564041018486023
532,2165,Logo,0.2554875910282135
533,2166,Logo,0.25687524676322937
534,2167,Logo,0.25685545802116394
535,2168,Logo,0.2558627724647522
536,2169,Logo,0.2561562657356262
537,2170,Logo,0.2579459547996521
538,2171,Logo,0.2589564025402069
539,2172,Logo,0.25725921988487244
540,2173,Logo,0.18868586421012878
541,2174,Logo,0.20940044522285461
542,2175,Logo,0.22414372861385345
543,2176,Logo,0.23392848670482635
544,2177,Logo,0.25757715106010437
545,2178,Logo,0.2692158818244934
546,2179,Logo,0.277961403131485
547,2180,Logo,0.30185332894325256
548,2181,Logo,0.320346862077713
549,2182,Logo,0.31057608127593994
550,2183,Logo,0.305426687002182
551,2184,Logo,0.30956992506980896
552,2185,Logo,0.27922528982162476
553,2186,Logo,0.262475848197937
554,2187,Logo,0.24950963258743286
555,2188,Logo,0.24068760871887207
556,2189,Logo,0.23814992606639862
557,2190,Logo,0.2330445647239685
558,2191,Logo,0.2537941336631775
559,2192,Logo,0.25923481583595276
560,2193,Logo,0.24237264692783356
561,2194,Logo,0.324351966381073
562,2195,Logo,0.3098301589488983
563,2196,Logo,0.2614164352416992
564,2197,Logo,0.2712727189064026
565,2198,Logo,0.3331744074821472
566,2199,Logo,0.3058607578277588
567,2200,Logo,0.27827292680740356
568,2201,Logo,0.2692626714706421
569,2202,Logo,0.2878980338573456
570,2203,Logo,0.271953821182251
571,2204,Logo,0.27340129017829895
572,2205,Logo,0.28791043162345886
573,2206,Logo,0.312392920255661
574,2207,Logo,0.2800291180610657
575,2208,Logo,0.2699161767959595
576,2209,Logo,0.24824194610118866
577,2210,Logo,0.22467561066150665
578,2211,Logo,0.20959585905075073
579,2212,Logo,0.237053781747818
580,2213,Logo,0.2827766537666321
581,2214,Logo,0.29600322246551514
582,2215,Logo,0.31830477714538574
583,2216,Logo,0.32887783646583557
584,2217,Logo,0.34010106325149536
585,2221,Logo,0.3516899049282074
586,2222,Logo,0.3520035743713379
587,2223,Logo,0.35487353801727295
588,2224,Logo,0.3530803918838501
589,2225,Logo,0.3437250256538391
590,2226,Logo,0.32223495841026306
591,2227,Logo,0.31996989250183105
592,2228,Logo,0.31669294834136963
593,2229,Logo,0.30714279413223267
594,2230,Logo,0.3020686209201813
595,2231,Logo,0.3021526634693146
596,2232,Logo,0.3036334812641144
597,2233,Logo,0.2985941171646118
598,2234,Logo,0.3145565986633301
599,2235,Logo,0.32816967368125916
600,2236,Logo,0.29803934693336487
601,2237,Logo,0.2856813371181488
602,2238,Logo,0.2861587107181549
603,2239,Logo,0.2911515235900879
604,2240,Logo,0.2963356077671051
605,2241,Logo,0.2952304482460022
606,2242,Logo,0.2956773042678833
607,2243,Logo,0.29798173904418945
608,2244,Logo,0.30296066403388977
609,2245,Logo,0.30081427097320557
610,2246,Logo,0.2966693341732025
611,2247,Logo,0.29176098108291626
612,2248,Logo,0.29107141494750977
613,2249,Logo,0.29526859521865845
614,2250,Logo,0.2973826229572296
615,2251,Logo,0.30594518780708313
616,2252,Logo,0.30988866090774536
617,2253,Logo,0.310260534286499
618,2254,Logo,0.3094899356365204
619,2255,Logo,0.3038255274295807
620,2256,Logo,0.2955418825149536
621,2257,Logo,0.28787949681282043
622,2258,Logo,0.27848848700523376
623,2259,Logo,0.2702975869178772
624,2267,Logo,0.28381815552711487
625,2268,Logo,0.28080424666404724
626,2269,Logo,0.2791150212287903
627,2270,Logo,0.27662792801856995
628,2271,Logo,0.2753707766532898
629,2272,Logo,0.2772897481918335
630,2273,Logo,0.27670150995254517
631,2274,Logo,0.2766469120979309
632,2275,Logo,0.27506566047668457
633,2276,Logo,0.2753283977508545
634,2277,Logo,0.2765350937843323
635,2278,Logo,0.2759978473186493
636,2279,Logo,0.27760472893714905
637,2280,Logo,0.2884702980518341
638,2281,Logo,0.29772862792015076
639,2282,Logo,0.270171582698822
640,2283,Logo,0.36526617407798767
641,2284,Logo,0.4282495081424713
642,2285,Logo,0.44606709480285645
643,2286,Logo,0.43631696701049805
644,2287,Logo,0.4090113341808319
645,2288,Logo,0.3963911235332489
646,2289,Logo,0.3961998522281647
647,2290,Logo,0.39657431840896606
648,2291,Logo,0.3961297869682312
649,2292,Logo,0.39605116844177246
650,2293,Logo,0.395950049161911
651,2294,Logo,0.3957083225250244
652,2295,Logo,0.39419639110565186
653,2296,Logo,0.39278432726860046
654,2297,Logo,0.39085885882377625
655,2298,Logo,0.3896411955356598
656,2299,Logo,0.3885609209537506
657,2300,Logo,0.38793259859085083
658,2301,Logo,0.3873860836029053
659,2302,Logo,0.38686180114746094
660,2407,Logo,0.38700610399246216
661,2408,Logo,0.38769227266311646
662,2409,Logo,0.3874779939651489
663,2410,Logo,0.38731658458709717
664,2411,Logo,0.38698428869247437
665,2412,Logo,0.38645851612091064
666,2413,Logo,0.38622772693634033
667,2414,Logo,0.3853294849395752
668,2415,Logo,0.3843141496181488
669,2416,Logo,0.38371166586875916
670,2417,Logo,0.38256603479385376
671,2418,Logo,0.38217490911483765
672,2419,Logo,0.3819918632507324
673,2420,Logo,0.3814898133277893
674,2421,Logo,0.38137680292129517
675,2422,Logo,0.3591933250427246
676,2423,Logo,0.3525427281856537
677,2424,Logo,0.34329354763031006
678,2425,Logo,0.35329538583755493
679,2426,Logo,0.34523043036460876
680,2427,Logo,0.33796748518943787
681,2428,Logo,0.33707791566848755
682,2429,Logo,0.3371097445487976
683,2430,Logo,0.3376305401325226
684,2431,Logo,0.3374079465866089
685,2432,Logo,0.3351046144962311
686,2433,Logo,0.33211246132850647
687,2434,Logo,0.3302638828754425
688,2435,Logo,0.3317194879055023
689,2436,Logo,0.3337811231613159
690,2437,Logo,0.334654301404953
691,2438,Logo,0.3340333104133606
692,2439,Logo,0.33274245262145996
693,2440,Logo,0.3289062976837158
694,2441,Logo,0.32332417368888855
695,2442,Logo,0.31465673446655273
696,2545,Logo,0.29416370391845703
697,2546,Logo,0.29433563351631165
698,2547,Logo,0.29429006576538086
699,2548,Logo,0.29464226961135864
700,2549,Logo,0.29407766461372375
701,2550,Logo,0.2933746576309204
702,2551,Logo,0.294268935918808
703,2552,Logo,0.29391783475875854
704,2553,Logo,0.2938940227031708
705,2554,Logo,0.2944581210613251
706,2555,Logo,0.29400065541267395
707,2556,Logo,0.29384171962738037
708,2557,Logo,0.29372021555900574
709,2558,Logo,0.2932852804660797
710,2559,Logo,0.29310789704322815
711,2560,Logo,0.30255594849586487
712,2561,Logo,0.31452447175979614
713,2562,Logo,0.3058422803878784
714,2563,Logo,0.2631831467151642
715,2564,Logo,0.3133692443370819
716,2565,Logo,0.31414222717285156
717,2566,Logo,0.3142058849334717
718,2567,Logo,0.31324782967567444
719,2568,Logo,0.3132699429988861
720,2569,Logo,0.31324779987335205
721,2570,Logo,0.312141478061676
722,2571,Logo,0.3116271197795868
723,2572,Logo,0.31114327907562256
724,2573,Logo,0.3101055324077606
725,2574,Logo,0.3102143704891205
726,2575,Logo,0.31049057841300964
727,2576,Logo,0.3109357953071594
728,2577,Logo,0.3108104467391968
729,2578,Logo,0.31088587641716003
730,2579,Logo,0.3108428716659546
731,2756,Logo,0.4192247688770294
732,2757,Logo,0.419189989566803
733,2758,Logo,0.4184874892234802
734,2759,Logo,0.4184466600418091
735,2760,Logo,0.418676495552063
736,2761,Logo,0.41839873790740967
737,2762,Logo,0.41819941997528076
738,2763,Logo,0.41904348134994507
739,2764,Logo,0.41819965839385986
740,2765,Logo,0.4183785617351532
741,2766,Logo,0.41846778988838196
742,2767,Logo,0.4177379310131073
743,2768,Logo,0.4175167679786682
744,2769,Logo,0.41690972447395325
745,2770,Logo,0.43464428186416626
746,2771,Logo,0.46109408140182495
747,2772,Logo,0.42656606435775757
748,2773,Logo,0.35193777084350586
749,2774,Logo,0.2969590425491333
750,2775,Logo,0.26189401745796204
751,2776,Logo,0.2602936923503876
752,2777,Logo,0.260393887758255
753,2778,Logo,0.26291215419769287
754,2779,Logo,0.2649236023426056
755,2780,Logo,0.2640913724899292
756,2781,Logo,0.26539555191993713
757,2782,Logo,0.2692528963088989
758,2783,Logo,0.2727503180503845
759,2784,Logo,0.27249985933303833
760,2785,Logo,0.27203041315078735
761,2787,Logo,0.27023041248321533
762,2788,Logo,0.2637895941734314
763,2789,Logo,0.2690626084804535
764,2790,Logo,0.2747010588645935
765,2791,Logo,0.27858176827430725
766,2792,Logo,0.28019726276397705
767,2793,Logo,0.2730967104434967
768,2794,Logo,0.2619558274745941
769,2795,Logo,0.25737160444259644
770,2796,Logo,0.2661370038986206
771,2797,Logo,0.2864528000354767
772,2798,Logo,0.288263738155365
773,2799,Logo,0.291658490896225
774,2800,Logo,0.29403436183929443
775,2801,Logo,0.29852625727653503
776,2802,Logo,0.2979079782962799
777,2803,Logo,0.30198028683662415
778,2804,Logo,0.30526822805404663
779,2805,Logo,0.302237331867218
780,2806,Logo,0.29492974281311035
781,2807,Logo,0.2905680537223816
782,2808,Logo,0.28604426980018616
783,2809,Logo,0.2814994752407074
784,2810,Logo,0.2814405858516693
785,2811,Logo,0.27567875385284424
786,2812,Logo,0.272348016500473
787,2813,Logo,0.2652789354324341
